Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
275,www.digikey.com/photos/Conec%20Photos/3017W2SCM99A10X.JPG,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,3017W2SCM99A10X,CONN D-SUB RCPT 17POS SLDR CUP,CONEC,Tray,Lead time,10 Weeks,,30,30,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" D-Sub"","" Combo"","" Number of Positions"":"" D-Sub"","" Combo"","" Number of Rows"":"" D-Sub"","" Combo"","" Mounting Type"":"" D-Sub"","" Combo"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Combo"","" Contact Type"":"" D-Sub"","" Combo"","" Flange Feature"":"" D-Sub"","" Combo"","" Termination"":"" D-Sub"","" Combo"","" Shell Material"","" Finish"":"" D-Sub"","" Combo"","" Contact Finish"":"" D-Sub"","" Combo"","" Contact Finish Thickness"":"" D-Sub"","" Combo"","" Ingress Protection"":"" D-Sub"","" Combo"","" Material Flammability Rating"":"" D-Sub"","" Combo"","" Current Rating (Amps)"":"" D-Sub"","" Combo"","" Backset Spacing"":"" D-Sub"","" Combo"","" Features"":"" D-Sub"","" Combo"","" Voltage Rating"":"" D-Sub"","" Combo"","" Color"":"" D-Sub"","" Combo"","" Contact Form"":"" D-Sub"","" Combo"","" Dielectric Material"":"" D-Sub"","" Combo"","" Wire Gauge"":"" D-Sub"","" Combo"","" Contact Material"":"" D-Sub"","" Combo"","" Operating Temperature"":"" D-Sub"","" Combo"","" RoHS Status"":"" D-Sub"","" Combo"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Combo"","" Standard Package"":"" D-Sub"","" Combo"","" Other Names"":"" D-Sub"","" Combo""}",Yes,EAR99,85366990,,,Conec  Combination D-SUB Connectors
276,www.digikey.com/Photos/Conec%20Photos/3005W5PXX41A10X.JPG,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,3005W5PXX41A10X,CONN D-SUB PLUG 5POS SLDR CUP,CONEC,Bulk,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" D-Sub"","" Combo"","" Number of Positions"":"" D-Sub"","" Combo"","" Number of Rows"":"" D-Sub"","" Combo"","" Mounting Type"":"" D-Sub"","" Combo"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Combo"","" Contact Type"":"" D-Sub"","" Combo"","" Flange Feature"":"" D-Sub"","" Combo"","" Termination"":"" D-Sub"","" Combo"","" Shell Material"","" Finish"":"" D-Sub"","" Combo"","" Contact Finish"":"" D-Sub"","" Combo"","" Contact Finish Thickness"":"" D-Sub"","" Combo"","" Ingress Protection"":"" D-Sub"","" Combo"","" Material Flammability Rating"":"" D-Sub"","" Combo"","" Current Rating (Amps)"":"" D-Sub"","" Combo"","" Backset Spacing"":"" D-Sub"","" Combo"","" Features"":"" D-Sub"","" Combo"","" Voltage Rating"":"" D-Sub"","" Combo"","" Color"":"" D-Sub"","" Combo"","" Contact Form"":"" D-Sub"","" Combo"","" Dielectric Material"":"" D-Sub"","" Combo"","" Wire Gauge"":"" D-Sub"","" Combo"","" Contact Material"":"" D-Sub"","" Combo"","" Operating Temperature"":"" D-Sub"","" Combo"","" RoHS Status"":"" D-Sub"","" Combo"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Combo"","" Standard Package"":"" D-Sub"","" Combo"","" Other Names"":"" D-Sub"","" Combo""}",Yes,EAR99,85366990,,,
277,www.digikey.com/Photos/Conec%20Photos/4STD09SCM99A10X-%28front%29.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,4STD09SCM99A10X,CONN D-SUB RCPT 9POS SLDR CUP,CONEC,Bulk,Lead time,11 Weeks,,30,30,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,,,
278,www.digikey.com/photos/Conec%20Photos/164A18179X.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,164A18179X,CONN D-SUB HD RCPT 15P R/A SLDR,CONEC,Tray,Lead time,10 Weeks,,30,30,,"{""Connector Style"":"" D-Sub"","" High Density"","" Connector Type"":"" D-Sub"","" High Density"","" Number of Positions"":"" D-Sub"","" High Density"","" Number of Rows"":"" D-Sub"","" High Density"","" Mounting Type"":"" D-Sub"","" High Density"","" Shell Size"","" Connector Layout"":"" D-Sub"","" High Density"","" Contact Type"":"" D-Sub"","" High Density"","" Flange Feature"":"" D-Sub"","" High Density"","" Termination"":"" D-Sub"","" High Density"","" Shell Material"","" Finish"":"" D-Sub"","" High Density"","" Contact Finish"":"" D-Sub"","" High Density"","" Contact Finish Thickness"":"" D-Sub"","" High Density"","" Ingress Protection"":"" D-Sub"","" High Density"","" Material Flammability Rating"":"" D-Sub"","" High Density"","" Current Rating (Amps)"":"" D-Sub"","" High Density"","" Backset Spacing"":"" D-Sub"","" High Density"","" Features"":"" D-Sub"","" High Density"","" Voltage Rating"":"" D-Sub"","" High Density"","" Color"":"" D-Sub"","" High Density"","" Contact Form"":"" D-Sub"","" High Density"","" Dielectric Material"":"" D-Sub"","" High Density"","" Wire Gauge"":"" D-Sub"","" High Density"","" Contact Material"":"" D-Sub"","" High Density"","" Operating Temperature"":"" D-Sub"","" High Density"","" RoHS Status"":"" D-Sub"","" High Density"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" High Density"","" Standard Package"":"" D-Sub"","" High Density"","" Other Names"":"" D-Sub"","" High Density""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=164A18189X,,
279,www.digikey.com/photos/Conec%20Photos/164A16709X.JPG,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,164A16709X,CONN D-SUB RCPT 50POS VERT SLDR,CONEC,Bulk,Lead time,10 Weeks,,40,40,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=164A16709X,,
280,www.digikey.com/photos/Conec%20Photos/3003W3SXX56N40X.JPG,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,3003W3SXX56N40X,CONN D-SUB RCPT 3POS R/A SLDR,CONEC,Tray,Lead time,10 Weeks,,30,30,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" D-Sub"","" Combo"","" Number of Positions"":"" D-Sub"","" Combo"","" Number of Rows"":"" D-Sub"","" Combo"","" Mounting Type"":"" D-Sub"","" Combo"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Combo"","" Contact Type"":"" D-Sub"","" Combo"","" Flange Feature"":"" D-Sub"","" Combo"","" Termination"":"" D-Sub"","" Combo"","" Shell Material"","" Finish"":"" D-Sub"","" Combo"","" Contact Finish"":"" D-Sub"","" Combo"","" Contact Finish Thickness"":"" D-Sub"","" Combo"","" Ingress Protection"":"" D-Sub"","" Combo"","" Material Flammability Rating"":"" D-Sub"","" Combo"","" Current Rating (Amps)"":"" D-Sub"","" Combo"","" Backset Spacing"":"" D-Sub"","" Combo"","" Features"":"" D-Sub"","" Combo"","" Voltage Rating"":"" D-Sub"","" Combo"","" Color"":"" D-Sub"","" Combo"","" Contact Form"":"" D-Sub"","" Combo"","" Dielectric Material"":"" D-Sub"","" Combo"","" Wire Gauge"":"" D-Sub"","" Combo"","" Contact Material"":"" D-Sub"","" Combo"","" Operating Temperature"":"" D-Sub"","" Combo"","" RoHS Status"":"" D-Sub"","" Combo"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Combo"","" Standard Package"":"" D-Sub"","" Combo"","" Other Names"":"" D-Sub"","" Combo""}",Yes,EAR99,85366990,,,Conec  Combination D-SUB Connectors
281,www.digikey.com/photos/Conec%20Photos/6STD09PCM99B30X.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,6STD09PCM99B30X,CONN D-SUB PLUG 9POS PNL MNT,CONEC,Tray,Lead time,11 Weeks,,25,25,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,,,
282,www.digikey.com/Photos/Conec%20Photos/15-000573.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,15-000573,CONN D-SUB PLUG 9POS PNL MNT,CONEC,Bulk,Lead time,10 Weeks,,20,20,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=15-000573,,Solid Body Connectors
283,www.digikey.com/Photos/Conec%20Photos/15-000693.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,15-000693,CONN D-SUB HD RCPT 15POS PNL MNT,CONEC,Bulk,Lead time,10 Weeks,,20,20,,"{""Connector Style"":"" D-Sub"","" High Density"","" Connector Type"":"" D-Sub"","" High Density"","" Number of Positions"":"" D-Sub"","" High Density"","" Number of Rows"":"" D-Sub"","" High Density"","" Mounting Type"":"" D-Sub"","" High Density"","" Shell Size"","" Connector Layout"":"" D-Sub"","" High Density"","" Contact Type"":"" D-Sub"","" High Density"","" Flange Feature"":"" D-Sub"","" High Density"","" Termination"":"" D-Sub"","" High Density"","" Shell Material"","" Finish"":"" D-Sub"","" High Density"","" Contact Finish"":"" D-Sub"","" High Density"","" Contact Finish Thickness"":"" D-Sub"","" High Density"","" Ingress Protection"":"" D-Sub"","" High Density"","" Material Flammability Rating"":"" D-Sub"","" High Density"","" Current Rating (Amps)"":"" D-Sub"","" High Density"","" Backset Spacing"":"" D-Sub"","" High Density"","" Features"":"" D-Sub"","" High Density"","" Voltage Rating"":"" D-Sub"","" High Density"","" Color"":"" D-Sub"","" High Density"","" Contact Form"":"" D-Sub"","" High Density"","" Dielectric Material"":"" D-Sub"","" High Density"","" Wire Gauge"":"" D-Sub"","" High Density"","" Contact Material"":"" D-Sub"","" High Density"","" Operating Temperature"":"" D-Sub"","" High Density"","" RoHS Status"":"" D-Sub"","" High Density"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" High Density"","" Standard Package"":"" D-Sub"","" High Density"","" Other Names"":"" D-Sub"","" High Density""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=15-000693,,Solid Body Connectors
284,www.digikey.com/photos/Conec%20Photos/15-006243.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,15-006243,CONN D-SUB PLUG 9POS PNL MNT,CONEC,Bulk,Lead time,10 Weeks,,25,25,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,,,SlimCon IP67 D-SUB Connectors
285,www.digikey.com/photos/Conec%20Photos/164A17199X.JPG,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,164A17199X,CONN D-SUB HD RCPT 78P VERT SLDR,CONEC,Bulk,Lead time,10 Weeks,,40,40,,"{""Connector Style"":"" D-Sub"","" High Density"","" Connector Type"":"" D-Sub"","" High Density"","" Number of Positions"":"" D-Sub"","" High Density"","" Number of Rows"":"" D-Sub"","" High Density"","" Mounting Type"":"" D-Sub"","" High Density"","" Shell Size"","" Connector Layout"":"" D-Sub"","" High Density"","" Contact Type"":"" D-Sub"","" High Density"","" Flange Feature"":"" D-Sub"","" High Density"","" Termination"":"" D-Sub"","" High Density"","" Shell Material"","" Finish"":"" D-Sub"","" High Density"","" Contact Finish"":"" D-Sub"","" High Density"","" Contact Finish Thickness"":"" D-Sub"","" High Density"","" Ingress Protection"":"" D-Sub"","" High Density"","" Material Flammability Rating"":"" D-Sub"","" High Density"","" Current Rating (Amps)"":"" D-Sub"","" High Density"","" Backset Spacing"":"" D-Sub"","" High Density"","" Features"":"" D-Sub"","" High Density"","" Voltage Rating"":"" D-Sub"","" High Density"","" Color"":"" D-Sub"","" High Density"","" Contact Form"":"" D-Sub"","" High Density"","" Dielectric Material"":"" D-Sub"","" High Density"","" Wire Gauge"":"" D-Sub"","" High Density"","" Contact Material"":"" D-Sub"","" High Density"","" Operating Temperature"":"" D-Sub"","" High Density"","" RoHS Status"":"" D-Sub"","" High Density"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" High Density"","" Standard Package"":"" D-Sub"","" High Density"","" Other Names"":"" D-Sub"","" High Density""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=164A17199X,,
286,www.digikey.com/photos/Conec%20Photos/6STD09SCM99B30X.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,6STD09SCM99B30X,CONN D-SUB RCPT 9POS PNL MNT,CONEC,Tray,Lead time,11 Weeks,,10,10,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,,,
287,www.digikey.com/photos/Conec%20Photos/3009W4SCT56N40X.JPG,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,3009W4SCT56N40X,CONN D-SUB RCPT 9POS R/A SLDR,CONEC,Tray,Lead time,10 Weeks,,25,25,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" D-Sub"","" Combo"","" Number of Positions"":"" D-Sub"","" Combo"","" Number of Rows"":"" D-Sub"","" Combo"","" Mounting Type"":"" D-Sub"","" Combo"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Combo"","" Contact Type"":"" D-Sub"","" Combo"","" Flange Feature"":"" D-Sub"","" Combo"","" Termination"":"" D-Sub"","" Combo"","" Shell Material"","" Finish"":"" D-Sub"","" Combo"","" Contact Finish"":"" D-Sub"","" Combo"","" Contact Finish Thickness"":"" D-Sub"","" Combo"","" Ingress Protection"":"" D-Sub"","" Combo"","" Material Flammability Rating"":"" D-Sub"","" Combo"","" Current Rating (Amps)"":"" D-Sub"","" Combo"","" Backset Spacing"":"" D-Sub"","" Combo"","" Features"":"" D-Sub"","" Combo"","" Voltage Rating"":"" D-Sub"","" Combo"","" Color"":"" D-Sub"","" Combo"","" Contact Form"":"" D-Sub"","" Combo"","" Dielectric Material"":"" D-Sub"","" Combo"","" Wire Gauge"":"" D-Sub"","" Combo"","" Contact Material"":"" D-Sub"","" Combo"","" Operating Temperature"":"" D-Sub"","" Combo"","" RoHS Status"":"" D-Sub"","" Combo"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Combo"","" Standard Package"":"" D-Sub"","" Combo"","" Other Names"":"" D-Sub"","" Combo""}",Yes,EAR99,85366990,,,Conec  Combination D-SUB Connectors
288,www.digikey.com/photos/Conec%20Photos/163A18649X.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,163A18649X,CONN D-SUB PLUG 50POS R/A SLDR,CONEC,Bulk,Lead time,10 Weeks,,20,20,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" D-Sub"","" Number of Positions"":"" D-Sub"","" Number of Rows"":"" D-Sub"","" Mounting Type"":"" D-Sub"","" Shell Size"","" Connector Layout"":"" D-Sub"","" Contact Type"":"" D-Sub"","" Flange Feature"":"" D-Sub"","" Termination"":"" D-Sub"","" Shell Material"","" Finish"":"" D-Sub"","" Contact Finish"":"" D-Sub"","" Contact Finish Thickness"":"" D-Sub"","" Ingress Protection"":"" D-Sub"","" Material Flammability Rating"":"" D-Sub"","" Current Rating (Amps)"":"" D-Sub"","" Backset Spacing"":"" D-Sub"","" Features"":"" D-Sub"","" Voltage Rating"":"" D-Sub"","" Color"":"" D-Sub"","" Contact Form"":"" D-Sub"","" Dielectric Material"":"" D-Sub"","" Wire Gauge"":"" D-Sub"","" Contact Material"":"" D-Sub"","" Operating Temperature"":"" D-Sub"","" RoHS Status"":"" D-Sub"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" Standard Package"":"" D-Sub"","" Other Names"":"" D-Sub""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=163A18649X,,
289,www.digikey.com/Photos/Conec%20Photos/15-002213.jpg,INTERCONNECT,"Connectors, Interconnects",D-Sub Connectors,15-002213,CONN D-SUB HD PLUG 44P R/A SLDR,CONEC,Bulk,Lead time,10 Weeks,,25,25,,"{""Connector Style"":"" D-Sub"","" High Density"","" Connector Type"":"" D-Sub"","" High Density"","" Number of Positions"":"" D-Sub"","" High Density"","" Number of Rows"":"" D-Sub"","" High Density"","" Mounting Type"":"" D-Sub"","" High Density"","" Shell Size"","" Connector Layout"":"" D-Sub"","" High Density"","" Contact Type"":"" D-Sub"","" High Density"","" Flange Feature"":"" D-Sub"","" High Density"","" Termination"":"" D-Sub"","" High Density"","" Shell Material"","" Finish"":"" D-Sub"","" High Density"","" Contact Finish"":"" D-Sub"","" High Density"","" Contact Finish Thickness"":"" D-Sub"","" High Density"","" Ingress Protection"":"" D-Sub"","" High Density"","" Material Flammability Rating"":"" D-Sub"","" High Density"","" Current Rating (Amps)"":"" D-Sub"","" High Density"","" Backset Spacing"":"" D-Sub"","" High Density"","" Features"":"" D-Sub"","" High Density"","" Voltage Rating"":"" D-Sub"","" High Density"","" Color"":"" D-Sub"","" High Density"","" Contact Form"":"" D-Sub"","" High Density"","" Dielectric Material"":"" D-Sub"","" High Density"","" Wire Gauge"":"" D-Sub"","" High Density"","" Contact Material"":"" D-Sub"","" High Density"","" Operating Temperature"":"" D-Sub"","" High Density"","" RoHS Status"":"" D-Sub"","" High Density"","" Moisture Sensitivity Level (MSL)"":"" D-Sub"","" High Density"","" Standard Package"":"" D-Sub"","" High Density"","" Other Names"":"" D-Sub"","" High Density""}",Yes,EAR99,85366990,https://conec.com/catalog/en/download/download/drawing/?sku=15-002213,,Solid Body Connectors
