Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
640,https://www.digikey.com/Photos/Taoglas/MFG_MCS6.A.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,MCS6.A,CAT M1 PENTA-BAND CELLULAR LOW P,TAOGLAS,Tape,Lead time,16 Weeks,,1,1,,"{""RF Family/Standard"":"" Cellular"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 7075MHz"","" 7375MHz"","" 1733GHz"","" 188GHz"","" 196GHz"","" 2133GHz"","" Frequency Range"":"" 698MHz ~ 960MHz"","" 171GHz ~ 269GHz"","" Antenna Type"":"" Chip"","" Number of Bands"":"" 6"","" VSWR"":"" -"","" Return Loss"":"" -10dB"","" Gain"":"" -002dBi"","" -105dBi"","" 276dBi"","" 311dBi"","" 326dBi"","" 375dBi"","" Power - Max"":"" 5W"","" Features"":"" -"","" Termination"":"" Solder"","" Ingress Protection"":"" -"","" Mounting Type"":"" Surface Mount"","" Height (Max)"":"" 0118"" (300mm)"","" Applications"":"" CDMA"","" EDGE"","" DCS"","" GPRS"","" GSM"","" HSDPA"","" PCS"","" UMTS"","" WCDMA"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" California Prop 65"":"" "","" Standard Package"":"" 1"","" Other Names"":"" 931-1507-1""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/MCS6.A.pdf,,
641,https://www.digikey.com/Photos/Taoglas/MFG_MCS6.A.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,MCS6.A,CAT M1 PENTA-BAND CELLULAR LOW P,TAOGLAS,Reel,Lead time,16 Weeks,,1,1,,"{""RF Family/Standard"":"" Cellular"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 7075MHz"","" 7375MHz"","" 1733GHz"","" 188GHz"","" 196GHz"","" 2133GHz"","" Frequency Range"":"" 698MHz ~ 960MHz"","" 171GHz ~ 269GHz"","" Antenna Type"":"" Chip"","" Number of Bands"":"" 6"","" VSWR"":"" -"","" Return Loss"":"" -10dB"","" Gain"":"" -002dBi"","" -105dBi"","" 276dBi"","" 311dBi"","" 326dBi"","" 375dBi"","" Power - Max"":"" 5W"","" Features"":"" -"","" Termination"":"" Solder"","" Ingress Protection"":"" -"","" Mounting Type"":"" Surface Mount"","" Height (Max)"":"" 0118"" (300mm)"","" Applications"":"" CDMA"","" EDGE"","" DCS"","" GPRS"","" GSM"","" HSDPA"","" PCS"","" UMTS"","" WCDMA"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" California Prop 65"":"" "","" Standard Package"":"" 1"","" Other Names"":"" 931-1507-6""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/MCS6.A.pdf,,
642,https://www.digikey.com/Photos/Taoglas/PA.760.A.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,PA.760.A,WARRIORX WIDE-BAND(600MHZ-6000MH,TAOGLAS,Tape and Reel,Lead time,16 Weeks,,450,450,,"{""RF Family/Standard"":"" Cellular"","" WiFi"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 6575MHz"","" 752MHz"","" 892MHz"","" 14725GHz"","" 1955GHz"","" 259GHz"","" 34GHz"","" 55375GHz"","" Frequency Range"":"" 617MHz ~ 698MHz"","" 698MHz ~ 806MHz"","" 824MHz ~ 960MHz"","" 1427GHz ~ 1518GHz"","" 171GHz ~ 22GHz"","" 249GHz ~ 269GHz"","" 33GHz ~ 35GHz"","" 515GHz ~ 5925GHz"","" Antenna Type"":"" Chip"","" Number of Bands"":"" 8"","" VSWR"":"" -"","" Return Loss"":"" -"","" Gain"":"" -07dBi"","" 05dBi"","" 1dBi"","" -05dBi"","" 34dBi"","" 29dBi"","" 43dBi"","" 3dBi"","" Features"":"" -"","" Termination"":"" SMA Female"","" Ingress Protection"":"" -"","" Mounting Type"":"" Surface Mount"","" Height (Max)"":"" 0197"" (500mm)"","" Applications"":"" LTE"","" Wi-Fi"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 450"","" Other Names"":"" 931-PA760ATR""}",Yes,EAR99,85437099,https://cdn3.taoglas.com/datasheets/PA.760.A.pdf,,
643,https://www.digikey.com/Photos/Taoglas/MFG_FW.95.B.SMA.M.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,FW.95.B.SMA.M,RF ANT 915MHZ WHIP STR SMA MALE,TAOGLAS,Bulk,Lead time,16 Weeks,,100,100,,"{""RF Family/Standard"":"" General ISM"","" Frequency Group"":"" UHF (300MHz ~ 1GHz)"","" Frequency (Center/Band)"":"" 915MHz"","" Frequency Range"":"" -"","" Antenna Type"":"" Whip"","" Straight"","" Number of Bands"":"" 1"","" VSWR"":"" 2"","" Return Loss"":"" -10dB"","" Gain"":"" 27dBi"","" Power - Max"":"" 2W"","" Features"":"" -"","" Termination"":"" SMA Male"","" Ingress Protection"":"" IP65"","" Mounting Type"":"" Connector Mount"","" Height (Max)"":"" 8900"" (22606mm)"","" Applications"":"" ISM"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 931-1448""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/FW.95.B.SMA.M.pdf,,
644,https://www.digikey.com/Photos/Taoglas/MFG_CGGBP.35.2.A.08.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,CGGBP.35.2.A.08,RF ANT 1.561/1.575GHZ CER PATCH,TAOGLAS,Tray,Lead time,16 Weeks,,72,72,,"{""RF Family/Standard"":"" Navigation"","" Frequency Group"":"" UHF (1GHz ~ 2GHz)"","" Frequency (Center/Band)"":"" 1561GHz"","" 1575GHz"","" 1602GHz"","" Frequency Range"":"" 1559GHz ~ 1563GHz"","" 1574GHz ~ 1576GHz"","" 1598GHz ~ 1607GHz"","" Antenna Type"":"" Ceramic Patch"","" Number of Bands"":"" 3"","" VSWR"":"" -"","" Return Loss"":"" -"","" Gain"":"" 345dBi"","" 368dBi"","" 487dBi"","" Features"":"" -"","" Termination"":"" Pin"","" Ingress Protection"":"" -"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 0079"" (200mm)"","" Applications"":"" Beidou"","" Galileo"","" GLONASS"","" GPS"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 72"","" Other Names"":"" 931-1514""}",Yes,EAR99,85437099,http://cdn.taoglas.com/datasheets/CGGBP.35.2.A.08.pdf,,
645,https://www.digikey.com/Photos/Taoglas/PA.760.A.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,PA.760.A,WARRIORX WIDE-BAND(600MHZ-6000MH,TAOGLAS,Tape,Lead time,16 Weeks,,1,1,,"{""RF Family/Standard"":"" Cellular"","" WiFi"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 6575MHz"","" 752MHz"","" 892MHz"","" 14725GHz"","" 1955GHz"","" 259GHz"","" 34GHz"","" 55375GHz"","" Frequency Range"":"" 617MHz ~ 698MHz"","" 698MHz ~ 806MHz"","" 824MHz ~ 960MHz"","" 1427GHz ~ 1518GHz"","" 171GHz ~ 22GHz"","" 249GHz ~ 269GHz"","" 33GHz ~ 35GHz"","" 515GHz ~ 5925GHz"","" Antenna Type"":"" Chip"","" Number of Bands"":"" 8"","" VSWR"":"" -"","" Return Loss"":"" -"","" Gain"":"" -07dBi"","" 05dBi"","" 1dBi"","" -05dBi"","" 34dBi"","" 29dBi"","" 43dBi"","" 3dBi"","" Features"":"" -"","" Termination"":"" SMA Female"","" Ingress Protection"":"" -"","" Mounting Type"":"" Surface Mount"","" Height (Max)"":"" 0197"" (500mm)"","" Applications"":"" LTE"","" Wi-Fi"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 931-PA760ACT""}",Yes,EAR99,85437099,https://cdn3.taoglas.com/datasheets/PA.760.A.pdf,,
646,https://www.digikey.com/Photos/Taoglas/MFG_WPC.25B.35.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,WPC.25B.35,RF ANT 2.4GHZ CER PTCH MMCX 25MM,TAOGLAS,Tray,Lead time,16 Weeks,,100,100,,"{""RF Family/Standard"":"" 802154"","" Bluetooth"","" WiFi"","" Frequency Group"":"" UHF (2GHz ~ 3GHz)"","" Frequency (Center/Band)"":"" 24GHz"","" Frequency Range"":"" 24GHz ~ 25GHz"","" Antenna Type"":"" Ceramic Patch"","" Number of Bands"":"" 1"","" VSWR"":"" 2"","" Return Loss"":"" -7dB"","" Gain"":"" 2dBi"","" Features"":"" -"","" Termination"":"" MMCX Female"","" Ingress Protection"":"" -"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 0209"" (530mm)"","" Applications"":"" Bluetooth"","" Wi-Fi"","" Zigbee"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 931-1409""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/WPC.25B.35.pdf,,
647,https://www.digikey.com/Photos/Taoglas/PA.760.A.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,PA.760.A,WARRIORX WIDE-BAND(600MHZ-6000MH,TAOGLAS,Reel,Lead time,16 Weeks,,1,1,,"{""RF Family/Standard"":"" Cellular"","" WiFi"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 6575MHz"","" 752MHz"","" 892MHz"","" 14725GHz"","" 1955GHz"","" 259GHz"","" 34GHz"","" 55375GHz"","" Frequency Range"":"" 617MHz ~ 698MHz"","" 698MHz ~ 806MHz"","" 824MHz ~ 960MHz"","" 1427GHz ~ 1518GHz"","" 171GHz ~ 22GHz"","" 249GHz ~ 269GHz"","" 33GHz ~ 35GHz"","" 515GHz ~ 5925GHz"","" Antenna Type"":"" Chip"","" Number of Bands"":"" 8"","" VSWR"":"" -"","" Return Loss"":"" -"","" Gain"":"" -07dBi"","" 05dBi"","" 1dBi"","" -05dBi"","" 34dBi"","" 29dBi"","" 43dBi"","" 3dBi"","" Features"":"" -"","" Termination"":"" SMA Female"","" Ingress Protection"":"" -"","" Mounting Type"":"" Surface Mount"","" Height (Max)"":"" 0197"" (500mm)"","" Applications"":"" LTE"","" Wi-Fi"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" Standard Package"":"" 1"","" Other Names"":"" 931-PA760ADKR""}",Yes,EAR99,85437099,https://cdn3.taoglas.com/datasheets/PA.760.A.pdf,,
648,https://www.digikey.com/Photos/Taoglas/MFG_TI.19.2113.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,TI.19.2113,RF ANT 915MHZ WHIP TILT SMA MALE,TAOGLAS,Bulk,Lead time,16 Weeks,,50,50,,"{""RF Family/Standard"":"" WiFi"","" Frequency Group"":"" UHF (300MHz ~ 1GHz)"","" Frequency (Center/Band)"":"" 915MHz"","" Frequency Range"":"" 902MHz ~ 928MHz"","" Antenna Type"":"" Whip"","" Tilt"","" Number of Bands"":"" 1"","" VSWR"":"" 19"","" Return Loss"":"" -"","" Gain"":"" 25dBi"","" Power - Max"":"" 10W"","" Features"":"" -"","" Termination"":"" SMA Male"","" Ingress Protection"":"" -"","" Mounting Type"":"" Connector Mount"","" Height (Max)"":"" 15315"" (38900mm)"","" Applications"":"" WLAN"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 50"","" Other Names"":"" 931-1216""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/TI.19.2113.pdf,,
649,https://www.digikey.com/Photos/Taoglas/MFG_ISA.05.A.033822.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,ISA.05.A.033822,RF ANT 915MHZ MOD IPEX MHFHT ADH,TAOGLAS,Bulk,Lead time,16 Weeks,,20,20,,"{""RF Family/Standard"":"" General ISM"","" Frequency Group"":"" UHF (300MHz ~ 1GHz)"","" Frequency (Center/Band)"":"" 915MHz"","" Frequency Range"":"" 902MHz ~ 928MHz"","" Antenna Type"":"" Module"","" Number of Bands"":"" 1"","" VSWR"":"" 3"","" Return Loss"":"" -11dB"","" Gain"":"" 51dBi"","" Power - Max"":"" 5W"","" Features"":"" -"","" Termination"":"" IPEX MHFHT"","" Ingress Protection"":"" IP65"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 0433"" (1100mm)"","" Applications"":"" ISM"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 20"","" Other Names"":"" 931-1414""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/ISA.05.A.033822.pdf,,
650,https://www.digikey.com/Photos/Taoglas/MFG_GA.130.201111.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,GA.130.201111,GA.130.201111 SHANGHAI MAGNETIC,TAOGLAS,Bag,Lead time,16 Weeks,,10,10,,"{""RF Family/Standard"":"" Cellular"","" General ISM"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 752MHz"","" 859MHz"","" 920MHz"","" 1795GHz"","" 1875GHz"","" 2045GHz"","" 2495GHz"","" Frequency Range"":"" 698MHz ~ 27GHz"","" Antenna Type"":"" Module"","" Number of Bands"":"" 7"","" VSWR"":"" -"","" Return Loss"":"" 10dB"","" Gain"":"" 113dBi"","" 08dBi"","" 069dBi"","" 037dBi"","" 115dBi"","" 132dBi"","" 307dBi"","" Power - Max"":"" 10W"","" Features"":"" Cable - 2m"","" Termination"":"" SMA Male"","" Ingress Protection"":"" IP65"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 5630"" (14300mm)"","" Applications"":"" DCS"","" GSM"","" LTE"","" PCS"","" UMTS"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 10"","" Other Names"":"" 931-1537""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/GA.130.201111.pdf,,
651,,Wireless & Memory,RF/IF and RFID,RF Antennas,TG.45.8113W,TG.45.8113W APEX III WIDEBAND 4G,TAOGLAS,Bag,Lead time,16 Weeks,,25,25,,"{""RF Family/Standard"":"" Cellular"","" Navigation"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 460MHz"","" 752MHz"","" 753MHz"","" 859MHz"","" 920MHz"","" 15815GHz"","" 1795GHz"","" 192GHz"","" 2045GHz"","" 23325GHz"","" 2495GHz"","" 35GHz"","" 5375GHz"","" Frequency Range"":"" 450MHz ~ 470MHz"","" 698MHz ~ 960MHz"","" 1561GHz ~ 1602GHz"","" 171GHz ~ 269GHz"","" 34GHz ~ 36GHz"","" 49GHz ~ 585GHz"","" Antenna Type"":"" Whip"","" Straight"","" Number of Bands"":"" 13"","" VSWR"":"" -"","" Return Loss"":"" -"","" Gain"":"" 146dBi"","" 287dBi"","" 287dBi"","" 326dBi"","" 358dBi"","" 075dBi"","" 395dBi"","" 417dBi"","" 485dBi"","" 282dBi"","" 416dBi"","" 026dBi"","" 388dBi"","" Power - Max"":"" 5W"","" Features"":"" -"","" Termination"":"" SMA Male"","" Ingress Protection"":"" -"","" Mounting Type"":"" Connector Mount"","" Height (Max)"":"" 8583"" (21800mm)"","" Applications"":"" Beidou"","" CDMA"","" DCS"","" EDGE"","" Galileo"","" GLONASS"","" GPRS"","" GPS"","" HSPA"","" LTE"","" PCS"","" UMTS"","" WCDMA"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 25"","" Other Names"":"" 931-1560""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/TG.45.8113W.pdf,,
652,https://www.digikey.com/Photos/Taoglas/MFG_MA251.A.BI.001.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,MA251.A.BI.001,RF ANT 750MHZ/892MHZ MOD SMA ADH,TAOGLAS,Bulk,Lead time,16 Weeks,,1,1,,"{""RF Family/Standard"":"" Cellular"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 750MHz"","" 892MHz"","" 19GHz"","" 26GHz"","" Frequency Range"":"" 698MHz ~ 803MHz"","" 824MHz ~ 960MHz"","" 171GHz ~ 217GHz"","" 25GHz ~ 269GHz"","" Antenna Type"":"" Module"","" Number of Bands"":"" 5"","" VSWR"":"" -"","" Return Loss"":"" -6dB"","" Gain"":"" 56dBi"","" Power - Max"":"" 5W"","" Features"":"" Cable - 2m"","" Termination"":"" SMA Male"","" Ingress Protection"":"" IP67"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 0551"" (1400mm)"","" Applications"":"" LTE"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 1"","" Other Names"":"" 931-1483""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/MA251.A.BI.001.pdf,,
653,https://www.digikey.com/Photos/Taoglas/MFG_MA284.LBIC.001.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,MA284.LBIC.001,GENESIS II - 4IN1 GNSS:2M RG174,TAOGLAS,Bag,Lead time,16 Weeks,,1,1,,"{""RF Family/Standard"":"" Cellular"","" Navigation"","" WiFi"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 7505MHz"","" 869MHz"","" 920MHz"","" 1561GHz"","" 1575GHz"","" 1602GHz"","" 1795GHz"","" 192GHz"","" 2045GHz"","" 24GHz"","" 2495GHz"","" Frequency Range"":"" 698MHz ~ 803MHz"","" 824MHz ~ 894MHz"","" 880MHz ~ 960MHz"","" 1559GHz ~ 1563GHz"","" 1574GHz ~ 1576GHz"","" 1597GHz ~ 1607GHz"","" 171GHz ~ 188GHz"","" 185GHz ~ 199GHz"","" 192GHz ~ 217GHz"","" 23GHz ~ 269GHz"","" 24GHz ~ 25GHz"","" 49GHz ~ 585GHz"","" Antenna Type"":"" Module"","" Number of Bands"":"" 12"","" VSWR"":"" -"","" Return Loss"":"" -6dB"","" -10dB"","" Gain"":"" 199dBi"","" 234dBi"","" 198dBi"","" 23dBi"","" 315dBi"","" 363dBi"","" 411dBi"","" 285dBi"","" -301dBi"","" -207dBi"","" Features"":"" Cable - 1m"","" LNA"","" Filter"","" Termination"":"" RP-SMA Male (1)"","" SMA Male (2)"","" Ingress Protection"":"" IP67"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 0512"" (1300mm)"","" Applications"":"" Beidou"","" DCS"","" Galileo"","" GLONASS"","" GNSS"","" GPS"","" GSM"","" LTE"","" PCS"","" Wi-Fi"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 1"","" Other Names"":"" 931-MA284LBIC001""}",Yes,EAR99,85437099,https://cdn3.taoglas.com/datasheets/MA284.LBIC.001.pdf,,
654,https://www.digikey.com/Photos/Taoglas/MFG_MA231.LBC.003.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,MA231.LBC.003,RF ANT 830MHZ/1.575GHZ BAR 3M,TAOGLAS,Bulk,Lead time,16 Weeks,,25,25,,"{""RF Family/Standard"":"" Navigation"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 830MHz"","" 1575GHz"","" 1602GHz"","" 194GHz"","" 24GHz"","" 26GHz"","" 55GHz"","" Frequency Range"":"" 700MHz ~ 960MHz"","" 1575GHz"","" 1602GHz"","" 171GHz ~ 217GHz"","" 24GHz ~ 248GHz"","" 25GHz ~ 269GHz"","" 515GHz ~ 585GHz"","" Antenna Type"":"" Flat Bar"","" Number of Bands"":"" 6"","" VSWR"":"" 3"","" Return Loss"":"" -"","" Gain"":"" 29dBi"","" Features"":"" -"","" Termination"":"" RP-SMA Male"","" SMA Male"","" Ingress Protection"":"" IP67"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 0354"" (900mm)"","" Applications"":"" Galileo"","" GLONASS"","" GPS"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 25"","" Other Names"":"" 931-1497""}",Yes,EAR99,85437099,https://www.taoglas.com/wp-content/uploads/2017/02/MA231.LBC_.003.pdf,,
655,https://www.digikey.com/Photos/Taoglas/MFG_MA172.A.LBC.001.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,MA172.A.LBC.001,MONSOON PERMANENT MOUNT 3M GNSS,TAOGLAS,Tray,Lead time,16 Weeks,,16,16,,"{""RF Family/Standard"":"" Cellular"","" General ISM"","" Navigation"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 761MHz"","" 859MHz"","" 920MHz"","" 157542GHz"","" 1602GHz"","" 1795GHz"","" 192GHz"","" 2045GHz"","" 259GHz"","" Frequency Range"":"" 698MHz ~ 269GHz"","" 49GHz ~ 585GHz"","" Antenna Type"":"" Dome"","" Number of Bands"":"" 9"","" VSWR"":"" -"","" Return Loss"":"" -3dB"","" 10dB"","" Gain"":"" -337dBi"","" -359dBi"","" -359dBi"","" 1dBic"","" -299dBi"","" -381dBi"","" -463dBi"","" -371dBi"","" Features"":"" LNA"","" Filter"","" Termination"":"" SMA Male"","" Ingress Protection"":"" IP67"","" Mounting Type"":"" Panel Mount"","" Height (Max)"":"" 1220"" (3100mm)"","" Applications"":"" DCS"","" GLONASS"","" GPS"","" GSM"","" LTE"","" PCS"","" UMTS"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 16"","" Other Names"":"" 931-1607""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/MA172.A.LBC.001.pdf,,
656,https://www.digikey.com/Photos/Taoglas/MFG_GWLA.01.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,GWLA.01,RF ANT 1.575GHZ/2.4GHZ CHIP SLD,TAOGLAS,Tape and Reel,Lead time,16 Weeks,,"5,000","5,000",,"{""RF Family/Standard"":"" 802154"","" Bluetooth"","" Navigation"","" WiFi"","" Frequency Group"":"" UHF (1GHz ~ 2GHz)"","" UHF (2GHz ~ 3GHz)"","" Frequency (Center/Band)"":"" 1575GHz"","" 24GHz"","" Frequency Range"":"" 1575GHz"","" 24GHz ~ 25GHz"","" Antenna Type"":"" Chip"","" Number of Bands"":"" 2"","" VSWR"":"" -"","" Return Loss"":"" -10dB"","" Gain"":"" 15dBi"","" Power - Max"":"" 10W"","" Features"":"" -"","" Termination"":"" Solder"","" Ingress Protection"":"" -"","" Mounting Type"":"" Surface Mount"","" Height (Max)"":"" 0020"" (050mm)"","" Applications"":"" Bluetooth"","" GPS"","" Wi-Fi"","" WLAN"","" Zigbee"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 3  (168 Hours)"","" California Prop 65"":"" "","" Standard Package"":"" 5"",""000"","" Other Names"":"" 931-1475-2""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/GWLA.01.pdf,,
657,https://www.digikey.com/Photos/Taoglas/MFG_MA931.A.LBICGH.008.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,MA931.A.LBICGH.008,GUARDIAN MA931.W 6-IN-1 ADHESIVE,TAOGLAS,Bag,Lead time,16 Weeks,,1,1,,"{""RF Family/Standard"":"" Cellular"","" Navigation"","" WiFi"","" Frequency Group"":"" Wide Band"","" Frequency (Center/Band)"":"" 6575MHz"","" 752MHz"","" 859MHz"","" 920MHz"","" 1795GHz"","" 192GHz"","" 2045GHz"","" 245GHz"","" 259GHz"","" 34GHz"","" 55GHz"","" Frequency Range"":"" 617MHz ~ 698MHz"","" 698MHz ~ 806MHz"","" 824MHz ~ 894MHz"","" 880MHz ~ 960MHz"","" 171GHz ~ 188GHz"","" 185GHz ~ 199GHz"","" 192GHz ~ 217GHz"","" 24GHz ~ 25GHz"","" 249GHz ~ 269GHz"","" 33GHz ~ 35GHz"","" 515GHz ~ 585GHz"","" 515GHz ~ 5925GHz"","" Antenna Type"":"" Module"","" Number of Bands"":"" 12"","" VSWR"":"" -"","" Return Loss"":"" -"","" Gain"":"" 381dBi"","" 381dBi"","" 373dBi"","" 406dBi"","" 461dBi"","" 391dBi"","" 398dBi"","" 425dBi"","" 46dBi"","" 432dBi"","" 448dBi"","" Power - Max"":"" 50W"","" Features"":"" Cable - 2m"","" Termination"":"" SMA Male"","" Ingress Protection"":"" IP67"","" Mounting Type"":"" Adhesive"","" Height (Max)"":"" 0787"" (2000mm)"","" Applications"":"" Beidou"","" Galileo"","" GLONASS"","" GNSS"","" GPS"","" LTE"","" Wi-Fi"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" California Prop 65"":"" "","" Standard Package"":"" 1"","" Other Names"":"" 931-MA931ALBICGH008""}",Yes,EAR99,85437099,https://cdn3.taoglas.com/datasheets/MA931.A.LBICGH.008.pdf,,
658,https://www.digikey.com/Photos/Taoglas/MFG_OMB.433.B03F21.jpg,Wireless & Memory,RF/IF and RFID,RF Antennas,OMB.433.B03F21,RF ANT 433MHZ WHIP STR N FEM,TAOGLAS,Bulk,Lead time,16 Weeks,,100,100,,"{""RF Family/Standard"":"" General ISM"","" Frequency Group"":"" UHF (300MHz ~ 1GHz)"","" Frequency (Center/Band)"":"" 433MHz"","" Frequency Range"":"" -"","" Antenna Type"":"" Whip"","" Straight"","" Number of Bands"":"" 1"","" VSWR"":"" 15"","" Return Loss"":"" -"","" Gain"":"" 3dB"","" Power - Max"":"" 100W"","" Features"":"" -"","" Termination"":"" N Type Female"","" Ingress Protection"":"" IP65"","" Mounting Type"":"" Bracket Mount"","" Height (Max)"":"" 20591"" (52300mm)"","" Applications"":"" ISM"","" Base Part Number"":"" "","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" California Prop 65"":"" "","" Standard Package"":"" 100"","" Other Names"":"" 931-1457""}",Yes,EAR99,85437099,https://cdn.taoglas.com/datasheets/OMB.433.B03F21.pdf,,
